;Profundidade;0;Melhor;3601811.000000;Pior;4739521.000000;Media;3916684.450000;Tempo;4.000000
;Profundidade;0;Melhor;3601811.000000;Pior;4650306.000000;Media;3889344.460000;Tempo;4.000000
;Profundidade;0;Melhor;3601811.000000;Pior;4662403.000000;Media;3903055.070000;Tempo;4.000000
;Profundidade;0;Melhor;3601811.000000;Pior;4717463.000000;Media;3888669.180000;Tempo;4.000000
;Profundidade;0;Melhor;3601811.000000;Pior;4924403.000000;Media;3878224.535000;Tempo;4.000000
;Profundidade;0;Melhor;3601811.000000;Pior;4686775.000000;Media;3880870.000000;Tempo;4.000000
;Profundidade;0;Melhor;3601811.000000;Pior;4653137.000000;Media;3872712.110000;Tempo;4.000000
;Profundidade;0;Melhor;3601811.000000;Pior;4721022.000000;Media;3863888.275000;Tempo;5.000000
;Profundidade;0;Melhor;3601811.000000;Pior;4673650.000000;Media;3864846.470000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4502570.000000;Media;3826590.035000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4708947.000000;Media;3832985.690000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4641160.000000;Media;3838324.245000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4654600.000000;Media;3845391.645000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4752188.000000;Media;3835670.155000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4609211.000000;Media;3831692.635000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4651979.000000;Media;3819549.730000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4985968.000000;Media;3820042.480000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4977557.000000;Media;3838065.185000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4625282.000000;Media;3804142.665000;Tempo;5.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4645116.000000;Media;3830591.455000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4915744.000000;Media;3811166.320000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4895181.000000;Media;3822266.845000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4706891.000000;Media;3812210.150000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4518520.000000;Media;3799703.175000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4929061.000000;Media;3798887.955000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4689336.000000;Media;3795329.660000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4646078.000000;Media;3783967.905000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4419511.000000;Media;3766828.405000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4664902.000000;Media;3788179.315000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4799979.000000;Media;3772984.940000;Tempo;6.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4812604.000000;Media;3772018.440000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4679718.000000;Media;3768187.880000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4572821.000000;Media;3757296.140000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4615252.000000;Media;3744554.025000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4508723.000000;Media;3747561.605000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4553113.000000;Media;3743983.290000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4810584.000000;Media;3741386.425000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4728645.000000;Media;3740721.515000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4815473.000000;Media;3729918.665000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4854119.000000;Media;3727538.550000;Tempo;7.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4596552.000000;Media;3752707.415000;Tempo;8.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4622160.000000;Media;3753575.555000;Tempo;8.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4813984.000000;Media;3761286.205000;Tempo;8.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4609371.000000;Media;3734742.795000;Tempo;8.000000
;Profundidade;0;Melhor;3458443.000000;Pior;4705057.000000;Media;3731826.895000;Tempo;8.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4685536.000000;Media;3736860.320000;Tempo;8.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4572100.000000;Media;3730445.020000;Tempo;8.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4451733.000000;Media;3717969.785000;Tempo;8.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4743551.000000;Media;3738624.935000;Tempo;8.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4697334.000000;Media;3740128.175000;Tempo;8.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4900387.000000;Media;3728926.160000;Tempo;8.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4605963.000000;Media;3719719.115000;Tempo;8.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4837477.000000;Media;3731653.875000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4699772.000000;Media;3743596.380000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4639581.000000;Media;3729925.760000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4593784.000000;Media;3706053.045000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4784442.000000;Media;3711094.515000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4631702.000000;Media;3703609.925000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4572601.000000;Media;3714719.530000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4670869.000000;Media;3735478.495000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4737311.000000;Media;3710069.375000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4553360.000000;Media;3708412.205000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4707340.000000;Media;3691405.395000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4724217.000000;Media;3705938.160000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4820182.000000;Media;3695821.810000;Tempo;9.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4691424.000000;Media;3697525.540000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4891099.000000;Media;3699989.430000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4640562.000000;Media;3698106.900000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4525098.000000;Media;3682748.505000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4683031.000000;Media;3699774.025000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4552307.000000;Media;3689115.300000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4552685.000000;Media;3674480.905000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4617207.000000;Media;3664269.775000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4641087.000000;Media;3674952.395000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4873763.000000;Media;3675767.255000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4623336.000000;Media;3683532.830000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4580012.000000;Media;3655521.375000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4622942.000000;Media;3680268.595000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4576835.000000;Media;3654375.945000;Tempo;10.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4402439.000000;Media;3656406.320000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4792266.000000;Media;3675732.010000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4504262.000000;Media;3655918.880000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4703440.000000;Media;3663032.135000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4783729.000000;Media;3665926.630000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4431341.000000;Media;3655205.885000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4788845.000000;Media;3649908.015000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4682762.000000;Media;3674441.640000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4422740.000000;Media;3645890.095000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4611864.000000;Media;3655497.265000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4515477.000000;Media;3641276.455000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4684023.000000;Media;3655809.170000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4535500.000000;Media;3648488.895000;Tempo;11.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4617741.000000;Media;3659754.425000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4572348.000000;Media;3638901.975000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4489091.000000;Media;3633436.935000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4509295.000000;Media;3637056.645000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4641814.000000;Media;3645151.475000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4810215.000000;Media;3639963.415000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4435086.000000;Media;3632605.495000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4495036.000000;Media;3632280.290000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4661825.000000;Media;3632366.035000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4573778.000000;Media;3642111.590000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4512734.000000;Media;3625477.905000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4615851.000000;Media;3622777.260000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4520582.000000;Media;3628419.265000;Tempo;12.000000
;Profundidade;0;Melhor;3421748.000000;Pior;4735841.000000;Media;3642054.160000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4576539.000000;Media;3606271.510000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4653699.000000;Media;3615509.715000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4800692.000000;Media;3628254.005000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4536242.000000;Media;3622558.750000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4751774.000000;Media;3639266.355000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4473284.000000;Media;3613101.400000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4503192.000000;Media;3620904.490000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4639595.000000;Media;3610691.785000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4622919.000000;Media;3625046.995000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4423695.000000;Media;3617642.940000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4516940.000000;Media;3596178.310000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4400874.000000;Media;3585240.920000;Tempo;13.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4966370.000000;Media;3606833.060000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4643224.000000;Media;3608052.950000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4792581.000000;Media;3612231.670000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4529699.000000;Media;3591416.875000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4352187.000000;Media;3611121.415000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4536213.000000;Media;3601297.000000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4478107.000000;Media;3589567.625000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4787724.000000;Media;3581896.010000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4754716.000000;Media;3601411.240000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4708629.000000;Media;3586960.035000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4927327.000000;Media;3600667.195000;Tempo;14.000000
;Profundidade;0;Melhor;3399360.000000;Pior;4433920.000000;Media;3597851.475000;Tempo;14.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4735014.000000;Media;3595687.925000;Tempo;14.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4472792.000000;Media;3581738.990000;Tempo;14.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4859368.000000;Media;3596641.580000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4746848.000000;Media;3589378.815000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4439167.000000;Media;3593044.460000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4610421.000000;Media;3586236.160000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4710576.000000;Media;3602509.810000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4738757.000000;Media;3597338.975000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4643488.000000;Media;3591761.305000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4501206.000000;Media;3576815.355000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4665555.000000;Media;3572587.320000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4497651.000000;Media;3578600.705000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4373621.000000;Media;3572989.835000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4418730.000000;Media;3563661.285000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4863512.000000;Media;3565179.835000;Tempo;15.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4894069.000000;Media;3567104.550000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4642203.000000;Media;3553994.340000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4538419.000000;Media;3562218.305000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4796810.000000;Media;3578508.885000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4691055.000000;Media;3576993.480000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4741421.000000;Media;3583883.075000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4407031.000000;Media;3556641.065000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4482893.000000;Media;3562621.525000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4541991.000000;Media;3562891.615000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4473998.000000;Media;3561531.770000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4859625.000000;Media;3569281.135000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4545081.000000;Media;3574432.590000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4654409.000000;Media;3577672.520000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4848501.000000;Media;3564237.235000;Tempo;16.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4672457.000000;Media;3573835.455000;Tempo;17.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4580388.000000;Media;3573714.295000;Tempo;17.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4533182.000000;Media;3565918.095000;Tempo;17.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4672734.000000;Media;3574760.480000;Tempo;17.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4966177.000000;Media;3559547.335000;Tempo;17.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4415210.000000;Media;3537253.670000;Tempo;17.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4683673.000000;Media;3553744.005000;Tempo;17.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4793728.000000;Media;3567019.415000;Tempo;17.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4372541.000000;Media;3553230.815000;Tempo;17.000000
;Profundidade;0;Melhor;3390354.000000;Pior;4628460.000000;Media;3565218.515000;Tempo;17.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4689645.000000;Media;3559110.615000;Tempo;17.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4735351.000000;Media;3580639.815000;Tempo;17.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4611745.000000;Media;3559168.890000;Tempo;17.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4701662.000000;Media;3554273.235000;Tempo;17.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4597380.000000;Media;3568330.955000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4748336.000000;Media;3554603.495000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4412249.000000;Media;3571595.930000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4402633.000000;Media;3542325.905000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4706065.000000;Media;3563594.500000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4693963.000000;Media;3556391.900000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4605489.000000;Media;3552306.395000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4760670.000000;Media;3558964.260000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4264907.000000;Media;3541491.855000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4717912.000000;Media;3558446.940000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4598580.000000;Media;3547892.380000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4732750.000000;Media;3539192.225000;Tempo;18.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4635477.000000;Media;3545281.430000;Tempo;19.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4553473.000000;Media;3549328.950000;Tempo;19.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4660453.000000;Media;3532139.175000;Tempo;19.000000
;Profundidade;0;Melhor;3355015.000000;Pior;4628577.000000;Media;3560430.445000;Tempo;19.000000
